username,movie_slug,rating
deathproof,bambi,2.0
deathproof,dumbo,2.5
deathproof,citizen-kane,2.0
deathproof,the-lady-eve,3.5
deathproof,the-philadelphia-story,3.0
deathproof,my-favorite-wife,3.5
deathproof,pinocchio,3.5
deathproof,the-wizard-of-oz-1939,4.0
deathproof,gone-with-the-wind,3.5
deathproof,holiday,4.0
deathproof,bringing-up-baby,3.5
deathproof,snow-white-and-the-seven-dwarfs,3.0
deathproof,heidi,3.0
deathproof,modern-times,3.5
deathproof,bride-of-frankenstein,4.0
deathproof,the-black-cat,3.0
deathproof,it-happened-one-night,3.5
deathproof,the-invisible-man,4.0
deathproof,gold-diggers-of-1933,3.5
deathproof,trouble-in-paradise,4.0
deathproof,frankenstein-1931,3.0
deathproof,m,4.0
deathproof,dracula,2.5
deathproof,metropolis,3.5
deathproof,nosferatu,2.5
deathproof,the-kid,3.0
deathproof,the-cabinet-of-dr-caligari-1920,4.0
