username,movie_slug,rating
suspirliam,justice-league,3.0
suspirliam,coco-2017,5.0
suspirliam,weekends-2017,3.5
suspirliam,the-babysitter-2017,3.0
suspirliam,happy-death-day,3.5
suspirliam,creep-2,3.0
suspirliam,ghost-stories-2017,3.0
suspirliam,the-universe-is-out-there-josh-and-benny-safdie,4.0
suspirliam,coin-operated,3.5
suspirliam,blade-runner-2049,5.0
suspirliam,thor-ragnarok,4.5
suspirliam,microhabitat,4.5
suspirliam,pop-2017,3.0
suspirliam,3000-miles-2017,5.0
suspirliam,blade-runner-black-out-2022,3.5
suspirliam,a-night-at-the-garden,2.5
suspirliam,gaga-five-foot-two,4.0
suspirliam,goodbye-christopher-robin,3.5
suspirliam,snow-steam-iron,3.5
suspirliam,geralds-game,3.0
suspirliam,the-lego-ninjago-movie,3.0
suspirliam,2048-nowhere-to-run,4.0
suspirliam,unicorn-store,4.0
suspirliam,marrowbone,3.0
suspirliam,woman-walks-ahead,3.0
suspirliam,revenge-2017,4.5
suspirliam,blue-christmas,4.0
suspirliam,the-children-act,3.5
suspirliam,the-current-war,4.0
suspirliam,the-breadwinner,4.0
suspirliam,the-ritual-2017,3.0
suspirliam,i-tonya,4.5
suspirliam,home-again-2017,2.5
suspirliam,borg-vs-mcenroe,4.0
suspirliam,the-third-murder,4.0
suspirliam,mother-2017,4.5
suspirliam,it-2017,4.5
suspirliam,woodshock-2017,3.0
suspirliam,three-billboards-outside-ebbing-missouri,3.5
suspirliam,sarah-plays-a-werewolf,3.0
suspirliam,hostiles-2017,4.0
suspirliam,olafs-frozen-adventure,2.5
suspirliam,battle-of-the-sexes-2017,3.5
suspirliam,lean-on-pete,4.0
suspirliam,darkest-hour,4.0
suspirliam,lady-bird,5.0
suspirliam,first-reformed,4.0
suspirliam,the-shape-of-water,4.0
suspirliam,2036-nexus-dawn,4.0
suspirliam,thelma-2017,4.5
suspirliam,alien-covenant-epilogue-advent,3.0
suspirliam,fear-shame,2.5
suspirliam,logan-lucky,4.5
suspirliam,let-the-corpses-tan,4.0
suspirliam,late-afternoon,4.0
suspirliam,haim-behind-the-album,4.0
suspirliam,haim-valentine,5.0
suspirliam,dunkirk-2017,5.0
suspirliam,mary-and-the-witchs-flower,4.0
suspirliam,spider-man-homecoming,4.0
suspirliam,men-2017-1,1.5
suspirliam,lance-lizardi,3.0
suspirliam,rough-night,4.0
suspirliam,girls-trip,4.0
suspirliam,loving-vincent,3.5
suspirliam,in-a-heartbeat,3.5
suspirliam,i-am-not-a-witch,4.0
suspirliam,good-time,5.0
suspirliam,the-beguiled-2017,5.0
suspirliam,cars-3,3.0
suspirliam,the-day-after-2017,3.5
suspirliam,the-killing-of-a-sacred-deer,5.0
suspirliam,the-florida-project,5.0
suspirliam,islands-2017,3.0
suspirliam,the-meyerowitz-stories,5.0
suspirliam,claires-camera,3.5
suspirliam,how-to-talk-to-girls-at-parties,4.0
suspirliam,the-rider,5.0
suspirliam,the-square-2017,4.5
suspirliam,jupiters-moon-2017,4.0
suspirliam,a-prayer-before-dawn,4.5
suspirliam,lu-over-the-wall,3.5
suspirliam,twin-peaks-the-return,5.0
suspirliam,faces-places,4.5
suspirliam,lover-for-a-day,4.0
suspirliam,okja,5.0
suspirliam,let-the-sunshine-in,4.0
suspirliam,wonderstruck,4.5
suspirliam,you-were-never-really-here,4.0
suspirliam,wonder-woman-2017,4.5
suspirliam,alien-covenant,5.0
suspirliam,alien-covenant-prologue-she-wont-go-quietly,2.0
suspirliam,it-comes-at-night,4.5
suspirliam,alien-covenant-prologue-the-crossing,3.0
suspirliam,the-lovers-2017,3.0
suspirliam,guardians-of-the-galaxy-vol-2,5.0
suspirliam,the-house-of-tomorrow-2017,3.0
suspirliam,gifted-2017,4.0
suspirliam,call-your-father,2.0
suspirliam,teen-titans-the-judas-contract,3.0
suspirliam,dantes-lunch,3.5
suspirliam,red-nose-day-actually,1.5
suspirliam,life-2017,4.0
suspirliam,verde,3.5
suspirliam,flower-2017,4.0
suspirliam,hot-summer-nights,4.0
suspirliam,mayhem-2017,1.5
suspirliam,the-disaster-artist,4.0
suspirliam,tragedy-girls,2.5
suspirliam,gemini-2017,4.0
suspirliam,lou-2017,5.0
suspirliam,the-boss-baby,3.0
suspirliam,jerrod-carmichael-8,1.5
suspirliam,lucky-2017,4.0
suspirliam,baby-driver,4.5
suspirliam,alien-covenant-prologue-meet-walter,3.0
suspirliam,song-to-song,3.5
suspirliam,kong-skull-island,3.5
suspirliam,beauty-and-the-beast-2017,3.5
suspirliam,alien-covenant-prologue-last-supper,3.0
suspirliam,gone-fishing-2017,3.5
suspirliam,big-little-lies,5.0
suspirliam,logan-2017,5.0
suspirliam,on-the-beach-at-night-alone,4.5
suspirliam,new-york-minute-2017,3.5
suspirliam,team-thor-part-2,3.0
suspirliam,carmen-2017,3.5
suspirliam,a-fantastic-woman,5.0
suspirliam,pigeonhearts,3.5
suspirliam,the-lego-batman-movie,4.0
suspirliam,cherry-bomb-the-documentary,3.5
suspirliam,november-2017,4.5
suspirliam,the-colour-of-his-hair,3.5
suspirliam,the-vanishing-of-sidney-hall,3.5
suspirliam,justice-league-dark,2.0
suspirliam,gods-own-country-2017,4.5
suspirliam,brigsby-bear,4.0
suspirliam,beach-rats,4.0
suspirliam,menashe,3.5
suspirliam,get-out-2017,4.0
suspirliam,lemon-2017,4.5
suspirliam,golden-exits,4.0
suspirliam,a-ghost-story-2017,4.0
suspirliam,columbus-2017,5.0
suspirliam,call-me-by-your-name,5.0
suspirliam,laps,3.5
suspirliam,thoroughbreds-2017,4.5
suspirliam,landline,4.0
suspirliam,the-discovery,4.0
suspirliam,american-paradise,3.0
suspirliam,ingrid-goes-west,4.0
suspirliam,100-years,3.5
suspirliam,sherlock-the-final-problem,4.0
suspirliam,the-witness-for-the-prosecution,4.0
suspirliam,sense8-happy-fcking-new-year,4.0
suspirliam,heaven-is-still-far-away,4.5
suspirliam,a-cure-for-wellness,3.0
suspirliam,rogue-one-a-star-wars-story,5.0
suspirliam,hairspray-live,3.0
suspirliam,hidden-figures,4.5
suspirliam,silence,4.0
suspirliam,hi-stranger,3.0
suspirliam,come-together-2016,4.0
suspirliam,toback-vs-mailer-the-incident,2.5
suspirliam,the-journey-continues,4.0
suspirliam,patriots-day,3.5
suspirliam,marine-life-interviews,3.0
suspirliam,never-ending-man-hayao-miyazaki,4.0
suspirliam,fantastic-beasts-and-where-to-find-them,4.0
suspirliam,the-end-of-the-world-2016,3.5
suspirliam,doctor-strange-2016,4.0
suspirliam,black-mirror-men-against-fire,4.0
suspirliam,black-mirror-playtest,4.0
suspirliam,black-mirror-hated-in-the-nation,4.5
suspirliam,black-mirror-shut-up-and-dance,4.0
suspirliam,black-mirror-nosedive,4.5
suspirliam,ouija-origin-of-evil,3.0
suspirliam,the-lost-city-of-z,4.0
suspirliam,moana-2016,5.0
suspirliam,trolls,3.5
suspirliam,20th-century-women,5.0
suspirliam,the-monster-2016,3.5
suspirliam,secret-goldfish,3.5
suspirliam,split-2016,4.0
suspirliam,miss-peregrines-home-for-peculiar-children,4.0
suspirliam,delete-beach,2.5
suspirliam,the-girl-on-the-train-2016,4.0
suspirliam,the-edge-of-seventeen,4.0
suspirliam,5-films-about-technology,2.0
suspirliam,deepwater-horizon,3.0
suspirliam,the-exception,2.5
suspirliam,the-b-side-elsa-dorfmans-portrait-photography,3.5
suspirliam,blue-jay-2016,4.5
suspirliam,lady-macbeth,4.0
suspirliam,my-entire-high-school-sinking-into-the-sea,3.5
suspirliam,tramps-2016,4.5
suspirliam,barry-2016,3.5
suspirliam,lion,4.5
suspirliam,before-the-flood-2016,4.0
suspirliam,trespass-against-us,4.0
suspirliam,the-autopsy-of-jane-doe,4.0
suspirliam,colossal-2016,4.0
suspirliam,a-monster-calls,4.0
suspirliam,free-fire,3.0
suspirliam,long-term-parking,4.0
suspirliam,jackie-2016,5.0
suspirliam,the-bad-batch,2.0
suspirliam,voyage-of-time-lifes-journey,4.0
suspirliam,hacksaw-ridge,3.5
suspirliam,david-lynch-the-art-life,4.0
suspirliam,the-light-between-oceans,4.0
suspirliam,moonlight-2016,5.0
suspirliam,nocturnal-animals,5.0
suspirliam,that-one-day,4.0
suspirliam,morgan-2016,2.5
suspirliam,arrival-2016,5.0
suspirliam,la-la-land,5.0
suspirliam,team-thor,4.0
suspirliam,i-am-the-pretty-thing-that-lives-in-the-house,3.5
suspirliam,scavengers-2016,5.0
suspirliam,kubo-and-the-two-strings,5.0
suspirliam,man-rots-from-the-head,4.5
suspirliam,cest-la-vie-2016,3.5
suspirliam,suicide-squad-2016,3.5
suspirliam,good-kids-2016,3.0
suspirliam,shin-godzilla-orthochromatic,4.0
suspirliam,batman-the-killing-joke-2016,3.0
suspirliam,keep-sailing,3.5
suspirliam,star-wars-rebels-steps-into-shadow,3.5
suspirliam,ghostbusters-2016,4.5
suspirliam,big-fish-begonia,4.0
suspirliam,star-trek-beyond,3.0
suspirliam,your-name,5.0
suspirliam,nerve-2016,2.5
suspirliam,inner-workings,5.0
suspirliam,balance-2016-1,3.5
suspirliam,the-secret-life-of-pets,2.5
suspirliam,best-man-2016,3.5
suspirliam,piper,4.5
suspirliam,finding-dory,4.5
suspirliam,the-myth-of-orpheus-and-eurydice-2016,3.5
suspirliam,alice-through-the-looking-glass-2016,2.0
suspirliam,popstar-never-stop-never-stopping,3.5
suspirliam,me-before-you,4.0
suspirliam,violettina,3.0
suspirliam,elle,4.0
suspirliam,lethe-2016,3.5
suspirliam,kitty-2016,3.0
suspirliam,the-neon-demon,5.0
suspirliam,its-only-the-end-of-the-world,4.5
suspirliam,after-the-storm-2016,5.0
suspirliam,personal-shopper,4.0
suspirliam,paterson,4.5
suspirliam,australian-psycho,3.0
suspirliam,my-life-as-a-zucchini,4.0
suspirliam,american-honey,5.0
suspirliam,the-handmaiden,5.0
suspirliam,raw-2016,4.5
suspirliam,i-daniel-blake,5.0
suspirliam,train-to-busan,4.0
suspirliam,the-conjuring-2,3.0
suspirliam,the-nice-guys,3.5
suspirliam,x-men-apocalypse,4.0
suspirliam,the-wailing,5.0
suspirliam,neighbors-2-sorority-rising,2.5
suspirliam,lemonade-2016,4.5
suspirliam,crush-2016,3.0
suspirliam,king-cobra-2016,2.0
suspirliam,captain-america-civil-war,4.0
suspirliam,julieta,4.5
suspirliam,the-jungle-book-2016,3.5
suspirliam,encounter-2016-2,4.0
suspirliam,space-patrol-luluco,3.5
suspirliam,the-red-turtle,4.0
suspirliam,justice-league-vs-teen-titans,3.5
suspirliam,woman-in-deep,3.5
suspirliam,miss-stevens,4.0
suspirliam,dont-breathe-2016,3.5
suspirliam,hush-2016,3.5
suspirliam,batman-v-superman-dawn-of-justice,5.0
suspirliam,everybody-wants-some,4.0
suspirliam,10-cloverfield-lane,5.0
suspirliam,grimsby,2.5
suspirliam,seed-2016,3.5
suspirliam,shelley,3.0
suspirliam,things-to-come-2016,5.0
suspirliam,midnight-special,4.0
suspirliam,zootopia,5.0
suspirliam,deadpool,4.0
suspirliam,hail-caesar-2016,3.0
suspirliam,how-to-be-single,4.0
suspirliam,snowbird,3.0
suspirliam,the-love-witch,3.0
suspirliam,grease-live,3.0
suspirliam,yoga-hosers,1.0
suspirliam,certain-women,5.0
suspirliam,lovesong-2016,4.0
suspirliam,sing-street,4.5
suspirliam,love-friendship,3.5
suspirliam,manchester-by-the-sea,4.0
suspirliam,captain-fantastic,4.5
suspirliam,swiss-army-man,3.0
suspirliam,morris-from-america,3.0
suspirliam,the-eyes-of-my-mother,3.5
suspirliam,hunt-for-the-wilderpeople,5.0
suspirliam,wiener-dog,2.0
suspirliam,the-boy-2016,2.5
suspirliam,other-people,3.5
suspirliam,batman-bad-blood,4.0
suspirliam,war-and-peace-2016,5.0
suspirliam,sherlock-the-abominable-bride,3.5
suspirliam,and-then-there-were-none-2015,5.0
suspirliam,the-lure,3.0
suspirliam,the-revenant-2015,5.0
suspirliam,star-wars-the-force-awakens,4.5
suspirliam,joy-2015,3.5
suspirliam,the-hateful-eight,4.5
suspirliam,stick-man,3.5
suspirliam,chi-raq,4.0
suspirliam,a-very-murray-christmas,1.0
suspirliam,the-magic-diner,3.0
suspirliam,krampus,3.0
suspirliam,tuesday-2015-1,3.5
suspirliam,adventure-time-stakes,4.0
suspirliam,the-big-short,1.0
suspirliam,love-the-coopers,3.0
suspirliam,the-good-dinosaur,3.5
suspirliam,the-hunger-games-mockingjay-part-2,4.0
suspirliam,eddie-of-the-realms-eternal,5.0
suspirliam,rileys-first-date,3.5
suspirliam,spectre-2015,4.0
suspirliam,pigtails,3.5
suspirliam,girl-asleep,4.0
suspirliam,junun,3.5
suspirliam,sanjays-super-team,4.0
suspirliam,crimson-peak,4.5
suspirliam,hotel-transylvania-2,3.5
suspirliam,neon-genesis-impacts,3.0
suspirliam,pikadero,4.0
suspirliam,evolution-2015,3.0
suspirliam,into-the-forest,3.5
suspirliam,closet-monster,4.0
suspirliam,brothers-2015-4,4.0
suspirliam,maggies-plan,3.0
suspirliam,the-danish-girl,3.5
suspirliam,the-martian,4.0
suspirliam,the-visit-2015,3.0
suspirliam,de-palma,3.5
suspirliam,maze-runner-the-scorch-trials,3.5
suspirliam,a-bigger-splash-2015,5.0
suspirliam,steve-jobs,4.0
suspirliam,the-childhood-of-a-leader,4.0
suspirliam,the-fits,3.5
suspirliam,room-2015,5.0
suspirliam,de-djess,4.0
suspirliam,les-3-boutons,2.5
suspirliam,spotlight,4.0
suspirliam,bath-time-2015,2.0
suspirliam,sinister-2,3.0
suspirliam,happy-hour-2015-1,5.0
suspirliam,the-man-from-uncle,4.0
suspirliam,fantastic-four,2.0
suspirliam,paradise-lost-2015-1,2.0
suspirliam,bubu-bubulina,3.0
suspirliam,equals,3.0
suspirliam,the-blackcoats-daughter,4.0
suspirliam,the-boy-and-the-beast,4.0
suspirliam,7-days-in-hell,3.0
suspirliam,antonia-2015,4.0
suspirliam,little-witch-academia-the-enchanted-parade,3.5
suspirliam,here-now-2015,1.5
suspirliam,ant-man,4.0
suspirliam,teen-beach-2,3.5
suspirliam,the-school-is-watching,3.0
suspirliam,paper-towns,4.0
suspirliam,typhoon-noruda,4.0
suspirliam,sweet-bean,4.5
suspirliam,jurassic-world,3.5
suspirliam,macbeth-2015,4.5
suspirliam,dheepan,3.0
suspirliam,arabian-nights-volume-3-the-enchanted-one,3.0
suspirliam,mustang-2015,5.0
suspirliam,sicario-2015,5.0
suspirliam,cemetery-of-splendor,4.0
suspirliam,louder-than-bombs,4.0
suspirliam,arabian-nights-volume-2-the-desolate-one,3.5
suspirliam,inside-out-2015,5.0
suspirliam,green-room,4.5
suspirliam,carol-2015,5.0
suspirliam,arabian-nights-2015,3.5
suspirliam,arabian-nights-volume-1-the-restless-one,4.0
suspirliam,amy-2015,4.5
suspirliam,son-of-saul,4.5
suspirliam,the-lobster,5.0
suspirliam,our-little-sister,5.0
suspirliam,henry-gambles-birthday-party,3.5
suspirliam,pitch-perfect-2,3.5
suspirliam,mad-max-fury-road,5.0
suspirliam,i-can-friday-by-day,3.5
suspirliam,barely-lethal,2.0
suspirliam,avengers-age-of-ultron,4.0
suspirliam,star-wars-rebels-the-siege-of-lothal,3.5
suspirliam,far-from-the-madding-crowd-2015,3.5
suspirliam,the-adderall-diaries,3.0
suspirliam,everything-in-this-dream,3.5
suspirliam,chloe-and-theo,0.5
suspirliam,beach-week,3.5
suspirliam,batman-vs-robin,3.5
suspirliam,dark-places-2015,3.5
suspirliam,those-of-the-treetops-and-heaven,4.0
suspirliam,sex-violence-with-machspeed,3.0
suspirliam,insurgent,3.0
suspirliam,krisha-2015,4.5
suspirliam,trainwreck,3.0
suspirliam,the-invitation-2015,4.5
suspirliam,the-events-at-mr-yamamotos-alpine-residence,3.0
suspirliam,demolition,4.0
suspirliam,what-does-despondent-mean,2.0
suspirliam,strange-love,3.5
suspirliam,cinderella-2015,4.0
suspirliam,frozen-fever,3.0
suspirliam,one-two,3.5
suspirliam,knight-of-cups,3.5
suspirliam,queen-of-earth,4.0
suspirliam,alone-in-the-woods-the-legend-of-cambo,3.5
suspirliam,nyc-1981,3.5
suspirliam,the-spongebob-movie-sponge-out-of-water,3.0
suspirliam,songs-my-brothers-taught-me,4.0
suspirliam,brooklyn,4.5
suspirliam,me-and-earl-and-the-dying-girl,4.0
suspirliam,mississippi-grind,2.5
suspirliam,slow-west,4.0
suspirliam,mistress-america,5.0
suspirliam,the-end-of-the-tour,4.0
suspirliam,james-white,4.5
suspirliam,tangerine,4.0
suspirliam,the-witch-2015,5.0
suspirliam,in-a-relationship,3.5
suspirliam,ex-machina-2015,5.0
suspirliam,just-a-minute-2015,3.5
suspirliam,justice-league-throne-of-atlantis,3.0
suspirliam,miles-2015,2.0
suspirliam,how-the-dook-stole-christmas,2.5
suspirliam,black-mirror-white-christmas,4.0
suspirliam,kingsman-the-secret-service,4.0
suspirliam,20min-walk-from-nishi-ogikubo-station-2-bedrooms-living-room-dining-room-kitchen-2mos-deposit-no-pets,3.0
suspirliam,attack-on-titan-no-regrets,4.5
suspirliam,toy-story-that-time-forgot,3.5
suspirliam,canon-urban-deer,3.5
suspirliam,the-hobbit-the-battle-of-the-five-armies-extended-version,4.0
suspirliam,paddington,4.5
suspirliam,room-55,3.0
suspirliam,miranda-hart-my-what-i-call-live-show,4.0
suspirliam,unbroken,3.5
suspirliam,the-ledge-end-of-phil,3.5
suspirliam,big-eyes,4.0
suspirliam,clown,2.5
suspirliam,the-hunger-games-mockingjay-part-1,4.5
suspirliam,a-most-violent-year,4.0
suspirliam,interesting-ball,2.5
suspirliam,over-the-garden-wall-2014,4.0
suspirliam,interstellar,5.0
suspirliam,the-night-juicer,3.5
suspirliam,occupational-hazards,3.5
suspirliam,big-hero-6,4.5
suspirliam,fastening-days,3.5
suspirliam,marcel-the-shell-with-shoes-on-three,4.0
suspirliam,spinners,2.0
suspirliam,men-women-children,2.5
suspirliam,testament-of-youth,4.5
suspirliam,the-falling,3.0
suspirliam,lava-2014,2.5
suspirliam,love-rosie,4.5
suspirliam,inherent-vice,5.0
suspirliam,a-rose-reborn,1.5
suspirliam,gone-girl,5.0
suspirliam,aspirational,3.0
suspirliam,the-riot-club,3.5
suspirliam,glue-2014,4.5
suspirliam,the-maze-runner,4.0
suspirliam,still-alice,4.0
suspirliam,the-theory-of-everything-2014,4.0
suspirliam,the-duke-of-burgundy,3.5
suspirliam,tusk-2014,2.0
suspirliam,while-were-young,4.0
suspirliam,phoenix-2014,4.5
suspirliam,eden-2014-1,5.0
suspirliam,nightcrawler,5.0
suspirliam,una-canzone,3.0
suspirliam,the-boxtrolls,4.0
suspirliam,madame-bovary-2014,3.5
suspirliam,goodnight-mommy,3.5
suspirliam,heaven-knows-what,3.5
suspirliam,wild,4.5
suspirliam,the-imitation-game,4.0
suspirliam,blackford-manor,3.5
suspirliam,somebody,4.0
suspirliam,birdman-or-the-unexpected-virtue-of-ignorance,4.5
suspirliam,guardians-of-the-galaxy,4.5
suspirliam,star-wars-rebels-spark-of-rebellion,3.5
suspirliam,when-marnie-was-there,4.5
suspirliam,twin-peaks-the-missing-pieces,4.0
suspirliam,somewhere-down-the-line,4.0
suspirliam,zapped-2014,1.0
suspirliam,song-of-the-sea,4.5
suspirliam,pauline-alone,3.5
suspirliam,cut-bank,3.0
suspirliam,feast-2014,4.0
suspirliam,magpie-2014,3.5
suspirliam,sold-2014,3.5
suspirliam,behind-the-scenes-of-palo-alto,4.5
suspirliam,maleficent,3.5
suspirliam,clouds-of-sils-maria,4.0
suspirliam,mommy-2014,5.0
suspirliam,lost-river,3.5
suspirliam,maps-to-the-stars,3.0
suspirliam,force-majeure-2014,5.0
suspirliam,the-wonders-2014,4.5
suspirliam,the-rover,3.0
suspirliam,the-prophet-2014,2.5
suspirliam,breathe-2014,4.0
suspirliam,it-follows,5.0
suspirliam,catch-me-daddy,3.5
suspirliam,the-fault-in-our-stars,4.0
suspirliam,how-to-train-your-dragon-2,4.0
suspirliam,girlhood-2014,4.0
suspirliam,x-men-days-of-future-past,4.5
suspirliam,phantom-limb-2014,3.5
suspirliam,bear-story,3.5
suspirliam,godzilla-2014,4.0
suspirliam,son-of-batman,3.5
suspirliam,the-amazing-spider-man-2,4.0
suspirliam,the-disgustings,2.0
suspirliam,batman-strange-days,3.5
suspirliam,paulettes-chair,3.5
suspirliam,oh-dear,3.0
suspirliam,divergent,3.5
suspirliam,captain-america-the-winter-soldier,4.5
suspirliam,creep-2014,3.5
suspirliam,krisha,4.0
suspirliam,noah,4.0
suspirliam,faults,3.5
suspirliam,nectar,3.0
suspirliam,cross-road-2014,3.5
suspirliam,black-gold-2014,3.0
suspirliam,basically,4.0
suspirliam,date-and-switch,3.5
suspirliam,spark-and-light,3.5
suspirliam,the-grand-budapest-hotel,5.0
suspirliam,the-lego-movie,4.0
suspirliam,the-monuments-men,2.5
suspirliam,hollywood-lucifer,2.0
suspirliam,justice-league-war,4.0
suspirliam,listen-up-philip,1.5
suspirliam,the-sleepwalker-2014,3.0
suspirliam,life-after-beth-2014,3.0
suspirliam,a-girl-walks-home-alone-at-night,4.0
suspirliam,boyhood,5.0
suspirliam,what-we-do-in-the-shadows,4.0
suspirliam,i-origins,4.0
suspirliam,the-guest-2014,4.0
suspirliam,best-2014,1.5
suspirliam,laggies,3.0
suspirliam,obvious-child,3.5
suspirliam,the-babadook,3.0
suspirliam,whiplash-2014,5.0
suspirliam,the-turtles-head,3.5
suspirliam,mountain-ash,4.0
suspirliam,gangsta-granny,3.0
suspirliam,doctor-who-the-time-of-the-doctor,3.5
suspirliam,supermodel-acting-class,3.5
suspirliam,the-wolf-of-wall-street,3.5
suspirliam,lenny-cooke,3.5
suspirliam,tropico,4.0
suspirliam,american-hustle,3.0
suspirliam,the-hobbit-the-desolation-of-smaug,4.5
suspirliam,touching-the-skin-of-eeriness,3.5
suspirliam,doctor-who-the-day-of-the-doctor,3.5
suspirliam,the-tale-of-the-princess-kaguya,5.0
suspirliam,frozen-2013,4.5
suspirliam,the-kingdom-of-dreams-and-madness,5.0
suspirliam,the-hunger-games-catching-fire,5.0
suspirliam,castello-cavalcanti,4.0
suspirliam,ghost-stories-2013,3.5
suspirliam,choose-you,1.0
suspirliam,jamie-private-school-girl,4.0
suspirliam,thor-the-dark-world,3.5
suspirliam,tome-of-the-unknown-harvest-melody,3.5
suspirliam,enders-game,3.5
suspirliam,saving-mr-banks,4.0
suspirliam,wonder-garden,3.5
suspirliam,toy-story-of-terror,4.0
suspirliam,the-portrait-studio,4.0
suspirliam,rain-in-the-sunshine,3.5
suspirliam,her,4.5
suspirliam,kill-la-kill,4.0
suspirliam,the-book-thief,4.0
suspirliam,coherence,4.0
suspirliam,munchausen,3.5
suspirliam,oculus,3.5
suspirliam,enemy,5.0
suspirliam,the-double-2013,4.0
suspirliam,dallas-buyers-club,4.0
suspirliam,bad-hair,4.0
suspirliam,tom-at-the-farm,3.0
suspirliam,locke,4.0
suspirliam,night-moves-2013,4.0
suspirliam,ida,3.5
suspirliam,prisoners,5.0
suspirliam,12-years-a-slave,4.0
suspirliam,under-the-skin-2013,4.5
suspirliam,palo-alto,5.0
suspirliam,necktie-2013,4.0
suspirliam,one-direction-this-is-us,2.5
suspirliam,gravity-2013,4.5
suspirliam,the-mortal-instruments-city-of-bones,3.5
suspirliam,party-central,3.5
suspirliam,exhibition,3.0
suspirliam,lovelace,3.5
suspirliam,percy-jackson-sea-of-monsters,3.5
suspirliam,were-the-millers,3.0
suspirliam,justice-league-the-flashpoint-paradox,4.0
suspirliam,the-to-do-list,3.0
suspirliam,snowpiercer,4.0
suspirliam,short-peace,3.5
suspirliam,a-farewell-to-weapons,3.5
suspirliam,gambo,4.0
suspirliam,the-wind-rises,5.0
suspirliam,teen-beach-movie,5.0
suspirliam,coda-2013,4.0
suspirliam,bee-and-puppycat,4.5
suspirliam,pacific-rim,4.0
suspirliam,the-worlds-end,3.5
suspirliam,about-time,4.0
suspirliam,when-we-lived-in-miami,3.5
suspirliam,world-war-z,3.0
suspirliam,the-white-queen,4.0
suspirliam,despicable-me-2,3.5
suspirliam,heartland-2013,3.0
